"id","verification","phone","datetime","lat","lon","city","state","country","remaining_beta","address","total_litter","cigaretteButts","lighters","cigaretteBox","tobaccoPouch","papers_filters","plastic_smoking_pk","filters","filterbox","smokingOther","sweetWrappers","cardboardFoodPackaging","paperFoodPackaging","plasticFoodPackaging","plasticCutlery","crisp_small","crisp_large","styrofoam_plate","napkins","sauce_packet","glass_jar","glass_jar_lid","foodOther","coffeeCups","coffeeLids","coffeeOther","beerCan","beerBottle","spiritBottle","wineBottle","brokenGlass","paperCardAlcoholPackaging","plasticAlcoholPackaging","bottleTops","alcoholOther","plasticWaterBottle","fizzyDrinkBottle","bottleLid","bottleLabel","tinCan","sportsDrink","straws","plastic_cups","plastic_cup_tops","milk_bottle","milk_carton","paper_cups","juice_cartons","juice_bottles","juice_packet","ice_tea_bottles","ice_tea_can","energy_can","softDrinkOther","gloves","facemasks","condoms","mental","deodorant","ear_swabs","tooth_pick","tooth_brush","sanitaryOther","dogshit","Random_dump","No_id_plastic","Metal_object","plastic_bags","election_posters","forsale_posters","books","magazines","paper","stationary","washing_up","hair_tie","ear_plugs","batteries","elec_small","elec_large","Other_Unknown","microplastics","mediumplastics","macroplastics","rope_small","rope_medium","rope_large","fishing_gear_nets","buoys","degraded_plasticbottle","degraded_plasticbag","degraded_straws","degraded_lighters","baloons","lego","shotgun_cartridges","coastal_other","art","adidas","amazon","aldi","apple","applegreen","asahi","avoca","ballygowan","bewleys","brambles","budweiser","bulmers","burgerking","butlers","cadburys","cafe_nero","camel","carlsberg","centra","coke","circlek","coles","colgate","corona","costa","doritos","drpepper","dunnes","duracell","durex","esquires","frank_and_honest","fritolay","gatorade","gillette","guinness","haribo","heineken","insomnia","kellogs","kfc","lidl","lindenvillage","lolly_and_cookes","loreal","lucozade","nero","nescafe","nestle","marlboro","mars","mcdonalds","nike","obriens","pepsi","powerade","redbull","ribena","samsung","sainsburys","spar","subway","supermacs","supervalu","starbucks","tayto","tesco","thins","volvic","waitrose","walkers","woolworths","wilde_and_greene","wrigleys",""
"730","2","iPhone 7","2018-09-12 18:56:48","52.507977777778","13.377547222222","Mitte","Berlin","Germany","","10, Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"731","2","iPhone 7","2018-09-12 18:56:50","52.507983333333","13.377536111111","Mitte","Berlin","Germany","","10, Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"732","2","iPhone 7","2018-09-12 18:56:54","52.507988888889","13.377533333333","Mitte","Berlin","Germany","","10, Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Germany","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"733","2","iPhone 7","2018-09-12 18:57:00","52.507988888889","13.377527777778","Mitte","Berlin","Germany","","10, Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"734","2","iPhone 7","2018-09-12 18:57:01","52.507988888889","13.377527777778","Mitte","Berlin","Germany","","10, Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"735","2","iPhone 7","2018-09-12 18:57:06","52.508008333333","13.377488888889","Mitte","Berlin","Germany","","10, Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Germany","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"736","2","iPhone 7","2018-09-12 18:57:08","52.508008333333","13.377488888889","Mitte","Berlin","Germany","","10, Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"737","2","iPhone 7","2018-09-12 18:57:10","52.508002777778","13.377483333333","Mitte","Berlin","Germany","","10, Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Germany","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"738","2","iPhone 7","2018-09-12 18:57:16","52.508002777778","13.377455555556","Mitte","Berlin","Germany","","10, Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Germany","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"739","2","iPhone 7","2018-09-12 18:57:21","52.508011111111","13.377444444444","Mitte","Berlin","Germany","","10, Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Germany","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"740","2","iPhone 7","2018-09-12 18:57:26","52.508011111111","13.377441666667","Mitte","Berlin","Germany","","10, Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"741","2","iPhone 7","2018-09-12 18:57:28","52.508013888889","13.377441666667","Mitte","Berlin","Germany","","10, Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"742","2","iPhone 7","2018-09-12 18:57:32","52.508011111111","13.377444444444","Mitte","Berlin","Germany","","10, Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Germany","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"743","2","iPhone 7","2018-09-12 18:57:35","52.508002777778","13.377441666667","Mitte","Berlin","Germany","","10, Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"744","2","iPhone 7","2018-09-12 18:57:37","52.508","13.377438888889","Mitte","Berlin","Germany","","10, Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"745","2","iPhone 7","2018-09-12 18:57:39","52.508","13.377433333333","Mitte","Berlin","Germany","","10, Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
